Age,Salary,Job,Location,Buy
69,50000,Government,Rural,0
42,100000,Corporate,Suburb,1
25,30000,Government,Rural,0
60,45000,Corporate,City,0
62,250000,Corporate,Suburb,1
25,18000,Corporate,Rural,0
60,50000,Corporate,City,0
51,40000,Government,Rural,0
30,35000,Government,Suburb,1
67,35000,Corporate,City,0
68,20000,Corporate,Rural,0
66,55000,Government,Rural,0
21,30000,Government,Suburb,1
35,100000,Corporate,City,1
20,18000,Government,Rural,1
21,20000,Government,Suburb,0
18,15000,Corporate,City,0
55,38000,Corporate,Suburb,0
24,35000,Corporate,Suburb,1
46,75000,Corporate,City,1
19,20000,Government,City,0
61,30000,Corporate,City,0
58,30000,Corporate,Suburb,0
40,26000,Corporate,Rural,0
20,35000,Corporate,City,1
42,30000,Corporate,Suburb,1
22,30000,Government,City,1
54,300000,Corporate,City,1
57,23000,Government,Rural,0
38,40000,Corporate,Suburb,1
38,55000,Government,Suburb,1
56,20000,Government,Suburb,0
28,40000,Government,Suburb,1
60,25000,Corporate,City,1
27,19000,Corporate,Suburb,0
26,18000,Government,City,0
55,40000,Government,Rural,0
30,20000,Corporate,Suburb,0
68,20000,Government,Rural,0
51,70000,Corporate,Rural,0
46,100000,Corporate,Suburb,1
55,57000,Government,Suburb,0
36,200000,Corporate,Suburb,1
63,60000,Government,City,0
21,10000,Corporate,Suburb,0
18,35000,Corporate,City,1
22,16000,Corporate,Suburb,0
26,13500,Corporate,City,0
21,20000,Government,Suburb,0
59,30000,Corporate,Suburb,0
